# board=.../001_v3_CVC_from_module2.bot.etch.tap
# tool size=0.007000
# pass=1
-0.74659, 0.57102,-0.74659, 0.58290
-0.74659, 0.58290,-0.75580, 0.60514
-0.75580, 0.60514,-0.77491, 0.62425
-0.77491, 0.62425,-0.77491, 0.62425
-0.77491, 0.62425,-0.77491, 0.62425
-0.77491, 0.62425,-0.77491, 0.62425
-0.77491, 0.62425,-0.77697, 0.62631
-0.77697, 0.62631,-0.77902, 0.62836
-0.77902, 0.62836,-0.77902, 0.62836
-0.77902, 0.62836,-0.77937, 0.62871
-0.77937, 0.62871,-0.77937, 0.62871
-0.77937, 0.62871,-0.77937, 0.62871
-0.77937, 0.62871,-0.78103, 0.63119
-0.78103, 0.63119,-0.78260, 0.63354
-0.78260, 0.63354,-0.78260, 0.63354
-0.78260, 0.63354,-0.78260, 0.63355
-0.78260, 0.63355,-0.78368, 0.63615
-0.78368, 0.63615,-0.78482, 0.63891
-0.78482, 0.63891,-0.78482, 0.63891
-0.78482, 0.63891,-0.78482, 0.63892
-0.78482, 0.63892,-0.78536, 0.64160
-0.78536, 0.64160,-0.78596, 0.64461
-0.78596, 0.64461,-0.78596, 0.64461
-0.78596, 0.64461,-0.78596, 0.64461
-0.78596, 0.64461,-0.78596, 0.64753
-0.78596, 0.64753,-0.78596, 0.66161
-0.78596, 0.66161,-0.78482, 0.66731
-0.78482, 0.66731,-0.78260, 0.67268
-0.78260, 0.67268,-0.77937, 0.67751
-0.77937, 0.67751,-0.77931, 0.67757
-0.77931, 0.67757,-0.77526, 0.68162
-0.77526, 0.68162,-0.77049, 0.68480
-0.77049, 0.68480,-0.77043, 0.68485
-0.77043, 0.68485,-0.76506, 0.68707
-0.76506, 0.68707,-0.75936, 0.68821
-0.75936, 0.68821,-0.75355, 0.68821
-0.75355, 0.68821,-0.74785, 0.68707
-0.74785, 0.68707,-0.74248, 0.68485
-0.74248, 0.68485,-0.73765, 0.68162
-0.73765, 0.68162,-0.73354, 0.67751
-0.73354, 0.67751,-0.66419, 0.60816
-0.66419, 0.60816,-0.64196, 0.59895
-0.64196, 0.59895,-0.45760, 0.59895
-0.45760, 0.59895,-0.45190, 0.59782
-0.45190, 0.59782,-0.44653, 0.59559
-0.44653, 0.59559,-0.44170, 0.59236
-0.44170, 0.59236,-0.43883, 0.58949
-0.43883, 0.58949,-0.26120, 0.41186
-0.26120, 0.41186,-0.26043, 0.41127
-0.26043, 0.41127,-0.25915, 0.40981
-0.25915, 0.40981,-0.25778, 0.40844
-0.25778, 0.40844,-0.25724, 0.40763
-0.25724, 0.40763,-0.25660, 0.40690
-0.25660, 0.40690,-0.25563, 0.40522
-0.25563, 0.40522,-0.25455, 0.40361
-0.25455, 0.40361,-0.25418, 0.40271
-0.25418, 0.40271,-0.25369, 0.40187
-0.25369, 0.40187,-0.25307, 0.40003
-0.25307, 0.40003,-0.25232, 0.39824
-0.25232, 0.39824,-0.25213, 0.39728
-0.25213, 0.39728,-0.25182, 0.39636
-0.25182, 0.39636,-0.25157, 0.39444
-0.25157, 0.39444,-0.25119, 0.39254
-0.25119, 0.39254,-0.25119, 0.39157
-0.25119, 0.39157,-0.25106, 0.39060
-0.25106, 0.39060,-0.25119, 0.38867
-0.25119, 0.38867,-0.25119, 0.38673
-0.25119, 0.38673,-0.25138, 0.38577
-0.25138, 0.38577,-0.25144, 0.38480
-0.25144, 0.38480,-0.25195, 0.38293
-0.25195, 0.38293,-0.25232, 0.38103
-0.25232, 0.38103,-0.25270, 0.38013
-0.25270, 0.38013,-0.25543, 0.36993
-0.25543, 0.36993,-0.25543, 0.36993
-0.25543, 0.36993,-0.25689, 0.36449
-0.25689, 0.36449,-0.25693, 0.36432
-0.25693, 0.36432,-0.25950, 0.35910
-0.25950, 0.35910,-0.26304, 0.35449
-0.26304, 0.35449,-0.26741, 0.35066
-0.26741, 0.35066,-0.26929, 0.34958
-0.26929, 0.34958,-0.27244, 0.34776
-0.27244, 0.34776,-0.27788, 0.34591
-0.27788, 0.34591,-0.27795, 0.34589
-0.27795, 0.34589,-0.28371, 0.34513
-0.28371, 0.34513,-0.28371, 0.34513
-0.28371, 0.34513,-0.28852, 0.34545
-0.28852, 0.34545,-0.28951, 0.34551
-0.28951, 0.34551,-0.28979, 0.34559
-0.28979, 0.34559,-0.29801, 0.34779
-0.29801, 0.34779,-0.29898, 0.34792
-0.29898, 0.34792,-0.30081, 0.34854
-0.30081, 0.34854,-0.30269, 0.34904
-0.30269, 0.34904,-0.30356, 0.34947
-0.30356, 0.34947,-0.30448, 0.34979
-0.30448, 0.34979,-0.30616, 0.35076
-0.30616, 0.35076,-0.30790, 0.35161
-0.30790, 0.35161,-0.30867, 0.35221
-0.30867, 0.35221,-0.30951, 0.35269
-0.30951, 0.35269,-0.31097, 0.35397
-0.31097, 0.35397,-0.31251, 0.35515
-0.31251, 0.35515,-0.31315, 0.35588
-0.31315, 0.35588,-0.31388, 0.35652
-0.31388, 0.35652,-0.31506, 0.35806
-0.31506, 0.35806,-0.31634, 0.35952
-0.31634, 0.35952,-0.31683, 0.36036
-0.31683, 0.36036,-0.31742, 0.36113
-0.31742, 0.36113,-0.31827, 0.36287
-0.31827, 0.36287,-0.31925, 0.36455
-0.31925, 0.36455,-0.31956, 0.36547
-0.31956, 0.36547,-0.31999, 0.36634
-0.31999, 0.36634,-0.32049, 0.36822
-0.32049, 0.36822,-0.32111, 0.37006
-0.32111, 0.37006,-0.32124, 0.37102
-0.32124, 0.37102,-0.32407, 0.38159
-0.32407, 0.38159,-0.33458, 0.39978
-0.33458, 0.39978,-0.34943, 0.41464
-0.34943, 0.41464,-0.36763, 0.42514
-0.36763, 0.42514,-0.38792, 0.43058
-0.38792, 0.43058,-0.40893, 0.43058
-0.40893, 0.43058,-0.42922, 0.42514
-0.42922, 0.42514,-0.44742, 0.41464
-0.44742, 0.41464,-0.46227, 0.39978
-0.46227, 0.39978,-0.47278, 0.38159
-0.47278, 0.38159,-0.47645, 0.36789
-0.47645, 0.36789,-0.47658, 0.36692
-0.47658, 0.36692,-0.47720, 0.36509
-0.47720, 0.36509,-0.47770, 0.36322
-0.47770, 0.36322,-0.47813, 0.36234
-0.47813, 0.36234,-0.47845, 0.36142
-0.47845, 0.36142,-0.47941, 0.35974
-0.47941, 0.35974,-0.48027, 0.35800
-0.48027, 0.35800,-0.48087, 0.35723
-0.48087, 0.35723,-0.48135, 0.35638
-0.48135, 0.35638,-0.48263, 0.35493
-0.48263, 0.35493,-0.48381, 0.35339
-0.48381, 0.35339,-0.48454, 0.35275
-0.48454, 0.35275,-0.48519, 0.35202
-0.48519, 0.35202,-0.48672, 0.35084
-0.48672, 0.35084,-0.48818, 0.34956
-0.48818, 0.34956,-0.48902, 0.34907
-0.48902, 0.34907,-0.48980, 0.34848
-0.48980, 0.34848,-0.49153, 0.34763
-0.49153, 0.34763,-0.49321, 0.34666
-0.49321, 0.34666,-0.49413, 0.34634
-0.49413, 0.34634,-0.49501, 0.34591
-0.49501, 0.34591,-0.49688, 0.34541
-0.49688, 0.34541,-0.49871, 0.34479
-0.49871, 0.34479,-0.49968, 0.34466
-0.49968, 0.34466,-0.50062, 0.34441
-0.50062, 0.34441,-0.50255, 0.34428
-0.50255, 0.34428,-0.50447, 0.34403
-0.50447, 0.34403,-0.50545, 0.34409
-0.50545, 0.34409,-0.50642, 0.34403
-0.50642, 0.34403,-0.50834, 0.34428
-0.50834, 0.34428,-0.51027, 0.34441
-0.51027, 0.34441,-0.51121, 0.34466
-0.51121, 0.34466,-0.51218, 0.34479
-0.51218, 0.34479,-0.51402, 0.34541
-0.51402, 0.34541,-0.51589, 0.34591
-0.51589, 0.34591,-0.51644, 0.34619
-0.51644, 0.34619,-0.53753, 0.35184
-0.53753, 0.35184,-0.55854, 0.35184
-0.55854, 0.35184,-0.57883, 0.34640
-0.57883, 0.34640,-0.59702, 0.33590
-0.59702, 0.33590,-0.61188, 0.32104
-0.61188, 0.32104,-0.62239, 0.30285
-0.62239, 0.30285,-0.62782, 0.28255
-0.62782, 0.28255,-0.62782, 0.26154
-0.62782, 0.26154,-0.62239, 0.24125
-0.62239, 0.24125,-0.61188, 0.22305
-0.61188, 0.22305,-0.59702, 0.20820
-0.59702, 0.20820,-0.57883, 0.19769
-0.57883, 0.19769,-0.55854, 0.19226
-0.55854, 0.19226,-0.53753, 0.19226
-0.53753, 0.19226,-0.51723, 0.19769
-0.51723, 0.19769,-0.49904, 0.20820
-0.49904, 0.20820,-0.48418, 0.22305
-0.48418, 0.22305,-0.47368, 0.24125
-0.47368, 0.24125,-0.47001, 0.25495
-0.47001, 0.25495,-0.46988, 0.25592
-0.46988, 0.25592,-0.46926, 0.25775
-0.46926, 0.25775,-0.46876, 0.25962
-0.46876, 0.25962,-0.46832, 0.26049
-0.46832, 0.26049,-0.46801, 0.26142
-0.46801, 0.26142,-0.46704, 0.26309
-0.46704, 0.26309,-0.46619, 0.26483
-0.46619, 0.26483,-0.46559, 0.26560
-0.46559, 0.26560,-0.46510, 0.26645
-0.46510, 0.26645,-0.46383, 0.26790
-0.46383, 0.26790,-0.46265, 0.26944
-0.46265, 0.26944,-0.46191, 0.27008
-0.46191, 0.27008,-0.46127, 0.27082
-0.46127, 0.27082,-0.45973, 0.27199
-0.45973, 0.27199,-0.45828, 0.27327
-0.45828, 0.27327,-0.45743, 0.27376
-0.45743, 0.27376,-0.45666, 0.27435
-0.45666, 0.27435,-0.45492, 0.27521
-0.45492, 0.27521,-0.45325, 0.27618
-0.45325, 0.27618,-0.45232, 0.27649
-0.45232, 0.27649,-0.45145, 0.27692
-0.45145, 0.27692,-0.44958, 0.27742
-0.44958, 0.27742,-0.44774, 0.27805
-0.44774, 0.27805,-0.44678, 0.27817
-0.44678, 0.27817,-0.44583, 0.27842
-0.44583, 0.27842,-0.44390, 0.27855
-0.44390, 0.27855,-0.44198, 0.27880
-0.44198, 0.27880,-0.44101, 0.27874
-0.44101, 0.27874,-0.44003, 0.27880
-0.44003, 0.27880,-0.43812, 0.27855
-0.43812, 0.27855,-0.43618, 0.27842
-0.43618, 0.27842,-0.43524, 0.27817
-0.43524, 0.27817,-0.43427, 0.27804
-0.43427, 0.27804,-0.43244, 0.27742
-0.43244, 0.27742,-0.43057, 0.27692
-0.43057, 0.27692,-0.43002, 0.27665
-0.43002, 0.27665,-0.42403, 0.27504
-0.42403, 0.27504,-0.42307, 0.27492
-0.42307, 0.27492,-0.42123, 0.27429
-0.42123, 0.27429,-0.41936, 0.27379
-0.41936, 0.27379,-0.41849, 0.27336
-0.41849, 0.27336,-0.41757, 0.27305
-0.41757, 0.27305,-0.41589, 0.27208
-0.41589, 0.27208,-0.41415, 0.27122
-0.41415, 0.27122,-0.41338, 0.27063
-0.41338, 0.27063,-0.41254, 0.27014
-0.41254, 0.27014,-0.41108, 0.26886
-0.41108, 0.26886,-0.40954, 0.26768
-0.40954, 0.26768,-0.40890, 0.26695
-0.40890, 0.26695,-0.40817, 0.26631
-0.40817, 0.26631,-0.40699, 0.26477
-0.40699, 0.26477,-0.40571, 0.26331
-0.40571, 0.26331,-0.40522, 0.26247
-0.40522, 0.26247,-0.40463, 0.26170
-0.40463, 0.26170,-0.40377, 0.25996
-0.40377, 0.25996,-0.40280, 0.25828
-0.40280, 0.25828,-0.40249, 0.25736
-0.40249, 0.25736,-0.40206, 0.25649
-0.40206, 0.25649,-0.40156, 0.25462
-0.40156, 0.25462,-0.40093, 0.25278
-0.40093, 0.25278,-0.40081, 0.25182
-0.40081, 0.25182,-0.39798, 0.24125
-0.39798, 0.24125,-0.38747, 0.22305
-0.38747, 0.22305,-0.37262, 0.20820
-0.37262, 0.20820,-0.35442, 0.19769
-0.35442, 0.19769,-0.33413, 0.19226
-0.33413, 0.19226,-0.31312, 0.19226
-0.31312, 0.19226,-0.29282, 0.19769
-0.29282, 0.19769,-0.27463, 0.20820
-0.27463, 0.20820,-0.25977, 0.22305
-0.25977, 0.22305,-0.24927, 0.24125
-0.24927, 0.24125,-0.24615, 0.25290
-0.24615, 0.25290,-0.24615, 0.25290
-0.24615, 0.25290,-0.24464, 0.25852
-0.24464, 0.25852,-0.24207, 0.26373
-0.24207, 0.26373,-0.24056, 0.26569
-0.24056, 0.26569,-0.23853, 0.26834
-0.23853, 0.26834,-0.23416, 0.27217
-0.23416, 0.27217,-0.22913, 0.27508
-0.22913, 0.27508,-0.22363, 0.27694
-0.22363, 0.27694,-0.21787, 0.27770
-0.21787, 0.27770,-0.21787, 0.27770
-0.21787, 0.27770,-0.21207, 0.27732
-0.21207, 0.27732,-0.20677, 0.27590
-0.20677, 0.27590,-0.20646, 0.27582
-0.20646, 0.27582,-0.18864, 0.27105
-0.18864, 0.27105,-0.18745, 0.27112
-0.18745, 0.27112,-0.18649, 0.27100
-0.18649, 0.27100,-0.18552, 0.27100
-0.18552, 0.27100,-0.18362, 0.27062
-0.18362, 0.27062,-0.18169, 0.27036
-0.18169, 0.27036,-0.18077, 0.27005
-0.18077, 0.27005,-0.17982, 0.26986
-0.17982, 0.26986,-0.17803, 0.26912
-0.17803, 0.26912,-0.17619, 0.26850
-0.17619, 0.26850,-0.17535, 0.26801
-0.17535, 0.26801,-0.17445, 0.26764
-0.17445, 0.26764,-0.17284, 0.26656
-0.17284, 0.26656,-0.17116, 0.26559
-0.17116, 0.26559,-0.17043, 0.26495
-0.17043, 0.26495,-0.16962, 0.26441
-0.16962, 0.26441,-0.16825, 0.26304
-0.16825, 0.26304,-0.16679, 0.26176
-0.16679, 0.26176,-0.16620, 0.26099
-0.16620, 0.26099,-0.16551, 0.26030
-0.16551, 0.26030,-0.16443, 0.25869
-0.16443, 0.25869,-0.16325, 0.25715
-0.16325, 0.25715,-0.16282, 0.25628
-0.16282, 0.25628,-0.16228, 0.25547
-0.16228, 0.25547,-0.16154, 0.25368
-0.16154, 0.25368,-0.16068, 0.25194
-0.16068, 0.25194,-0.16043, 0.25100
-0.16043, 0.25100,-0.16006, 0.25010
-0.16006, 0.25010,-0.15968, 0.24820
-0.15968, 0.24820,-0.15782, 0.24125
-0.15782, 0.24125,-0.14731, 0.22305
-0.14731, 0.22305,-0.13246, 0.20820
-0.13246, 0.20820,-0.11426, 0.19769
-0.11426, 0.19769,-0.09767, 0.19325
-0.09767, 0.19325,-0.09577, 0.19287
-0.09577, 0.19287,-0.09487, 0.19250
-0.09487, 0.19250,-0.09393, 0.19224
-0.09393, 0.19224,-0.09219, 0.19139
-0.09219, 0.19139,-0.09040, 0.19064
-0.09040, 0.19064,-0.08959, 0.19010
-0.08959, 0.19010,-0.08872, 0.18967
-0.08872, 0.18967,-0.08718, 0.18849
-0.08718, 0.18849,-0.08556, 0.18742
-0.08556, 0.18742,-0.08488, 0.18673
-0.08488, 0.18673,-0.08411, 0.18614
-0.08411, 0.18614,-0.08283, 0.18468
-0.08283, 0.18468,-0.08146, 0.18331
-0.08146, 0.18331,-0.08092, 0.18250
-0.08092, 0.18250,-0.08028, 0.18177
-0.08028, 0.18177,-0.07931, 0.18009
-0.07931, 0.18009,-0.07823, 0.17848
-0.07823, 0.17848,-0.07786, 0.17758
-0.07786, 0.17758,-0.07737, 0.17674
-0.07737, 0.17674,-0.07675, 0.17490
-0.07675, 0.17490,-0.07600, 0.17311
-0.07600, 0.17311,-0.07581, 0.17215
-0.07581, 0.17215,-0.07550, 0.17123
-0.07550, 0.17123,-0.07525, 0.16931
-0.07525, 0.16931,-0.07487, 0.16741
-0.07487, 0.16741,-0.07487, 0.16644
-0.07487, 0.16644,-0.07474, 0.16547
-0.07474, 0.16547,-0.07487, 0.16354
-0.07487, 0.16354,-0.07487, 0.06209
-0.07487, 0.06209,-0.07600, 0.05639
-0.07600, 0.05639,-0.07823, 0.05103
-0.07823, 0.05103,-0.08146, 0.04619
-0.08146, 0.04619,-0.08556, 0.04209
-0.08556, 0.04209,-0.09040, 0.03886
-0.09040, 0.03886,-0.09577, 0.03663
-0.09577, 0.03663,-0.10146, 0.03550
-0.10146, 0.03550,-0.10728, 0.03550
-0.10728, 0.03550,-1.12334, 0.03550
-0.44888, 1.07788,-0.44874, 1.07939
-0.44874, 1.07939,-0.44874, 1.09319
-0.44874, 1.09319,-0.45281, 1.09727
-0.45281, 1.09727,-0.45281, 1.09727
-0.45281, 1.09727,-0.45663, 1.10108
-0.45663, 1.10108,-0.45692, 1.10138
-0.45692, 1.10138,-0.45692, 1.10138
-0.45692, 1.10138,-0.46015, 1.10621
-0.46015, 1.10621,-0.46052, 1.10711
-0.46052, 1.10711,-0.46496, 1.11155
-0.46496, 1.11155,-0.46605, 1.11243
-0.46605, 1.11243,-0.46701, 1.11360
-0.46701, 1.11360,-0.46809, 1.11467
-0.46809, 1.11467,-0.46886, 1.11583
-0.46886, 1.11583,-0.47287, 1.12067
-0.47287, 1.12067,-0.47288, 1.12068
-0.47288, 1.12068,-0.47411, 1.12133
-0.47411, 1.12133,-0.47529, 1.12229
-0.47529, 1.12229,-0.47655, 1.12313
-0.47655, 1.12313,-0.47753, 1.12412
-0.47753, 1.12412,-0.47862, 1.12500
-0.47862, 1.12500,-0.47958, 1.12617
-0.47958, 1.12617,-0.52240, 1.16899
-0.52240, 1.16899,-0.52240, 1.16899
-0.52240, 1.16899,-0.54361, 1.19019
-0.54361, 1.19019,-0.54361, 1.19020
-0.54361, 1.19020,-0.56001, 1.20659
-0.56001, 1.20659,-0.56007, 1.20668
-0.56007, 1.20668,-0.56323, 1.21142
-0.56323, 1.21142,-0.56546, 1.21679
-0.56546, 1.21679,-0.56653, 1.22217
-0.56653, 1.22217,-0.56659, 1.22249
-0.56659, 1.22249,-0.56659, 1.22830
-0.56659, 1.22830,-0.56546, 1.23400
-0.56546, 1.23400,-0.56451, 1.23629
-0.56451, 1.23629,-0.56323, 1.23937
-0.56323, 1.23937,-0.56220, 1.24091
-0.56220, 1.24091,-0.56000, 1.24420
-0.56000, 1.24420,-0.55590, 1.24831
-0.55590, 1.24831,-0.55590, 1.24831
-0.55590, 1.24831,-0.50457, 1.29963
-0.50457, 1.29963,-0.49974, 1.30286
-0.49974, 1.30286,-0.49437, 1.30508
-0.49437, 1.30508,-0.49405, 1.30515
-0.49405, 1.30515,-0.48867, 1.30622
-0.48867, 1.30622,-0.48476, 1.30622
-0.48476, 1.30622,-0.48349, 1.30749
-0.48349, 1.30749,-0.48082, 1.31016
-0.48082, 1.31016,-0.47913, 1.31129
-0.47913, 1.31129,-0.47599, 1.31339
-0.47599, 1.31339,-0.46701, 1.31711
-0.46701, 1.31711,-0.46639, 1.31752
-0.46639, 1.31752,-0.46580, 1.31796
-0.46580, 1.31796,-0.46012, 1.32420
-0.46012, 1.32420,-0.45973, 1.32479
-0.45973, 1.32479,-0.45817, 1.32635
-0.45817, 1.32635,-0.45669, 1.32798
-0.45669, 1.32798,-0.45612, 1.32840
-0.45612, 1.32840,-0.45011, 1.33441
-0.45011, 1.33441,-0.45011, 1.33441
-0.45011, 1.33441,-0.43079, 1.35373
-0.43079, 1.35373,-0.42989, 1.35507
-0.42989, 1.35507,-0.42788, 1.35809
-0.42788, 1.35809,-0.42787, 1.35809
-0.42787, 1.35809,-0.42787, 1.35809
-0.42787, 1.35809,-0.42653, 1.35944
-0.42653, 1.35944,-0.42377, 1.36220
-0.42377, 1.36220,-0.42377, 1.36220
-0.42377, 1.36220,-0.42377, 1.36220
-0.42377, 1.36220,-0.42191, 1.36344
-0.42191, 1.36344,-0.41894, 1.36543
-0.41894, 1.36543,-0.41893, 1.36543
-0.41893, 1.36543,-0.41893, 1.36543
-0.41893, 1.36543,-0.41613, 1.36659
-0.41613, 1.36659,-0.41357, 1.36765
-0.41357, 1.36765,-0.41357, 1.36765
-0.41357, 1.36765,-0.41357, 1.36765
-0.41357, 1.36765,-0.41072, 1.36822
-0.41072, 1.36822,-0.40787, 1.36879
-0.40787, 1.36879,-0.40787, 1.36879
-0.40787, 1.36879,-0.40787, 1.36879
-0.40787, 1.36879,-0.40499, 1.36879
-0.40499, 1.36879,-0.40206, 1.36879
-0.40206, 1.36879,-0.40206, 1.36879
-0.40206, 1.36879,-0.40205, 1.36879
-0.40205, 1.36879,-0.39927, 1.36823
-0.39927, 1.36823,-0.39636, 1.36765
-0.39636, 1.36765,-0.39636, 1.36765
-0.39636, 1.36765,-0.39636, 1.36765
-0.39636, 1.36765,-0.39384, 1.36661
-0.39384, 1.36661,-0.39099, 1.36543
-0.39099, 1.36543,-0.39099, 1.36543
-0.39099, 1.36543,-0.39099, 1.36543
-0.39099, 1.36543,-0.38918, 1.36422
-0.38918, 1.36422,-0.38616, 1.36220
-0.38616, 1.36220,-0.38616, 1.36220
-0.38616, 1.36220,-0.38616, 1.36220
-0.38616, 1.36220,-0.38481, 1.36085
-0.38481, 1.36085,-0.38205, 1.35809
-0.38205, 1.35809,-0.38205, 1.35809
-0.38205, 1.35809,-0.38205, 1.35809
-0.38205, 1.35809,-0.38081, 1.35624
-0.38081, 1.35624,-0.37882, 1.35326
-0.37882, 1.35326,-0.37882, 1.35326
-0.37882, 1.35326,-0.37882, 1.35326
-0.37882, 1.35326,-0.37766, 1.35046
-0.37766, 1.35046,-0.37659, 1.34789
-0.37659, 1.34789,-0.37659, 1.34789
-0.37659, 1.34789,-0.37659, 1.34789
-0.37659, 1.34789,-0.37603, 1.34505
-0.37603, 1.34505,-0.37546, 1.34220
-0.37546, 1.34220,-0.37546, 1.34219
-0.37546, 1.34219,-0.37546, 1.34219
-0.37546, 1.34219,-0.37546, 1.33932
-0.37546, 1.33932,-0.37546, 1.33638
-0.37546, 1.33638,-0.37546, 1.33638
-0.37546, 1.33638,-0.37546, 1.29144
-0.37546, 1.29144,-0.37659, 1.28575
-0.37659, 1.28575,-0.37849, 1.28116
-0.37849, 1.28116,-0.37849, 1.22484
-0.37849, 1.22484,-0.34012, 1.18647
-0.34012, 1.18647,-0.28586, 1.18647
-0.28586, 1.18647,-0.26664, 1.20569
-0.26664, 1.20569,-0.26181, 1.20892
-0.26181, 1.20892,-0.25644, 1.21114
-0.25644, 1.21114,-0.25074, 1.21228
-0.25074, 1.21228,-0.24493, 1.21228
-0.24493, 1.21228,-0.23923, 1.21114
-0.23923, 1.21114,-0.23386, 1.20892
-0.23386, 1.20892,-0.22903, 1.20569
-0.22903, 1.20569,-0.22492, 1.20158
-0.22492, 1.20158,-0.22457, 1.20123
-0.22457, 1.20123,-0.22134, 1.19639
-0.22134, 1.19639,-0.21911, 1.19103
-0.21911, 1.19103,-0.21798, 1.18533
-0.21798, 1.18533,-0.21798, 1.02819
-0.21798, 1.02819,-0.21819, 1.02712
-0.21819, 1.02712,-0.21911, 1.02249
-0.21911, 1.02249,-0.22134, 1.01712
-0.22134, 1.01712,-0.22457, 1.01229
-0.22457, 1.01229,-0.22867, 1.00818
-0.22867, 1.00818,-0.22868, 1.00818
-0.22868, 1.00818,-0.24220, 0.99466
-0.24220, 0.99466,-0.25270, 0.97647
-0.25270, 0.97647,-0.25636, 0.96282
-0.25636, 0.96282,-0.25733, 0.95920
-0.25733, 0.95920,-0.25990, 0.95399
-0.25990, 0.95399,-0.26343, 0.94938
-0.26343, 0.94938,-0.26343, 0.94938
-0.26343, 0.94938,-0.26343, 0.94938
-0.26343, 0.94938,-0.26780, 0.94555
-0.26780, 0.94555,-0.27284, 0.94264
-0.27284, 0.94264,-0.27653, 0.94138
-0.27653, 0.94138,-0.27834, 0.94077
-0.27834, 0.94077,-0.28410, 0.94001
-0.28410, 0.94001,-0.28410, 0.94001
-0.28410, 0.94001,-0.28990, 0.94039
-0.28990, 0.94039,-0.29300, 0.94122
-0.29300, 0.94122,-0.29841, 0.94267
-0.29841, 0.94267,-0.29937, 0.94280
-0.29937, 0.94280,-0.30121, 0.94342
-0.30121, 0.94342,-0.30308, 0.94393
-0.30308, 0.94393,-0.30395, 0.94436
-0.30395, 0.94436,-0.30487, 0.94467
-0.30487, 0.94467,-0.30655, 0.94564
-0.30655, 0.94564,-0.30829, 0.94650
-0.30829, 0.94650,-0.30906, 0.94709
-0.30906, 0.94709,-0.30991, 0.94757
-0.30991, 0.94757,-0.31136, 0.94885
-0.31136, 0.94885,-0.31290, 0.95003
-0.31290, 0.95003,-0.31354, 0.95076
-0.31354, 0.95076,-0.31427, 0.95140
-0.31427, 0.95140,-0.31545, 0.95294
-0.31545, 0.95294,-0.31673, 0.95440
-0.31673, 0.95440,-0.31722, 0.95524
-0.31722, 0.95524,-0.31781, 0.95602
-0.31781, 0.95602,-0.31867, 0.95775
-0.31867, 0.95775,-0.31964, 0.95943
-0.31964, 0.95943,-0.31995, 0.96035
-0.31995, 0.96035,-0.32038, 0.96123
-0.32038, 0.96123,-0.32088, 0.96310
-0.32088, 0.96310,-0.32151, 0.96494
-0.32151, 0.96494,-0.32163, 0.96590
-0.32163, 0.96590,-0.32446, 0.97647
-0.32446, 0.97647,-0.33497, 0.99466
-0.33497, 0.99466,-0.34983, 1.00952
-0.34983, 1.00952,-0.36802, 1.02002
-0.36802, 1.02002,-0.38831, 1.02546
-0.38831, 1.02546,-0.40932, 1.02546
-0.40932, 1.02546,-0.40973, 1.02535
-0.40973, 1.02535,-0.41063, 1.02498
-0.41063, 1.02498,-0.41253, 1.02460
-0.41253, 1.02460,-0.41441, 1.02410
-0.41441, 1.02410,-0.41538, 1.02403
-0.41538, 1.02403,-0.41633, 1.02384
-0.41633, 1.02384,-0.41827, 1.02384
-0.41827, 1.02384,-0.42021, 1.02372
-0.42021, 1.02372,-0.42117, 1.02384
-0.42117, 1.02384,-0.42214, 1.02384
-0.42214, 1.02384,-0.42404, 1.02422
-0.42404, 1.02422,-0.42597, 1.02448
-0.42597, 1.02448,-0.42689, 1.02479
-0.42689, 1.02479,-0.42784, 1.02498
-0.42784, 1.02498,-0.42963, 1.02572
-0.42963, 1.02572,-0.43147, 1.02634
-0.43147, 1.02634,-0.43231, 1.02683
-0.43231, 1.02683,-0.43321, 1.02720
-0.43321, 1.02720,-0.43482, 1.02828
-0.43482, 1.02828,-0.43650, 1.02925
-0.43650, 1.02925,-0.43723, 1.02989
-0.43723, 1.02989,-0.43804, 1.03043
-0.43804, 1.03043,-0.43941, 1.03180
-0.43941, 1.03180,-0.44087, 1.03308
-0.44087, 1.03308,-0.44146, 1.03385
-0.44146, 1.03385,-0.44215, 1.03454
-0.44215, 1.03454,-0.44323, 1.03615
-0.44323, 1.03615,-0.44441, 1.03769
-0.44441, 1.03769,-0.44484, 1.03856
-0.44484, 1.03856,-0.44538, 1.03937
-0.44538, 1.03937,-0.44612, 1.04116
-0.44612, 1.04116,-0.44698, 1.04290
-0.44698, 1.04290,-0.44723, 1.04384
-0.44723, 1.04384,-0.44760, 1.04474
-0.44760, 1.04474,-0.44798, 1.04664
-0.44798, 1.04664,-0.44848, 1.04852
-0.44848, 1.04852,-0.44855, 1.04949
-0.44855, 1.04949,-0.44874, 1.05044
-0.44874, 1.05044,-0.44874, 1.05238
-0.44874, 1.05238,-0.44886, 1.05431
-0.44886, 1.05431,-0.44874, 1.05528
-0.44874, 1.05528,-0.44874, 1.07255
-0.44874, 1.07255,-0.44888, 1.07394
-0.44888, 1.07394,-0.44874, 1.07545
-0.44874, 1.07545,-0.44874, 1.07649
-0.44874, 1.07649,-0.44888, 1.07788
-0.26367, 1.45159,-0.29775, 1.48567
-0.29775, 1.48567,-0.29775, 1.48567
-0.29775, 1.48567,-0.30116, 1.48909
-0.30116, 1.48909,-0.30186, 1.48978
-0.30186, 1.48978,-0.30509, 1.49461
-0.30509, 1.49461,-0.30511, 1.49468
-0.30511, 1.49468,-0.30731, 1.49998
-0.30731, 1.49998,-0.30843, 1.50561
-0.30843, 1.50561,-0.30844, 1.50568
-0.30844, 1.50568,-0.30844, 1.51149
